,0
总收益率,-0.1013465911844561
胜率,0.37538903519272204
总盈亏比,0.9865683548160967
平均盈亏比,0.976815925288259
收益回撤比,0.14978992145169237
年化收益率,-0.032055031007215316
夏普比率,-0.14949861990006355
百分比最大回撤,-0.21399991866310675
