,0
总收益率,-0.08348088297330669
胜率,0.3393583911898492
总盈亏比,0.9872899990571399
平均盈亏比,0.9604747151321311
收益回撤比,0.06939462240225351
年化收益率,-0.026404265411834438
夏普比率,-0.13757547676105739
百分比最大回撤,-0.38049440284838254
