,0
总收益率,-0.054323987114221595
胜率,0.34654057936317934
总盈亏比,0.9921794199634704
平均盈亏比,0.9942357503675398
收益回撤比,0.05050356924403647
年化收益率,-0.017182196964203537
夏普比率,-0.08392804435412529
百分比最大回撤,-0.34021747811878533
