,0
总收益率,-0.13591991581145568
胜率,0.3041656691405315
总盈亏比,0.9886681975481296
平均盈亏比,0.9886681975481297
收益回撤比,0.10804528879047012
年化收益率,-0.04299026799929057
夏普比率,-0.1082720529653398
百分比最大回撤,-0.39789118508129184
