,0
总收益率,0.041797171441683156
胜率,0.3461814699545128
总盈亏比,1.005249953100246
平均盈亏比,0.9677094984201537
收益回撤比,0.04891264943329496
年化收益率,0.013220075889267203
夏普比率,0.052289412627390466
百分比最大回撤,-0.27027928444759863
