,0
总收益率,0.37869281863209725
胜率,0.40782858510892983
总盈亏比,1.0540408873035896
平均盈亏比,1.0255783802205456
收益回撤比,0.7424598377788606
年化收益率,0.11977719133510875
夏普比率,0.5688851859190721
百分比最大回撤,-0.1613248087511826
