,0
总收益率,0.28432412290304176
胜率,0.35180751735695476
总盈亏比,1.0174698153039068
平均盈亏比,0.9984290395836908
收益回撤比,0.08812950315657246
年化收益率,0.08992920698406433
夏普比率,0.18949659874039962
百分比最大回撤,-1.0204211275796538
