,0
总收益率,-0.05585976027382411
胜率,0.46815896576490307
总盈亏比,0.9913514404893229
平均盈亏比,0.9654967110262928
收益回撤比,0.037991278913654884
年化收益率,-0.017667948440161004
夏普比率,-0.0918489624540171
百分比最大回撤,-0.46505274224424076
