,0
总收益率,-0.23406769373522152
胜率,0.33947809432607134
总盈亏比,0.9750215428201928
平均盈亏比,0.9698645177347545
收益回撤比,0.1564198852578851
年化收益率,-0.07403354264588895
夏普比率,-0.25523439839237727
百分比最大回撤,-0.47330007002518837
