,0
总收益率,0.17511728453566788
胜率,0.34606176681829065
总盈亏比,1.0312102376870682
平均盈亏比,1.0347772049568262
收益回撤比,0.362544570999836
年化收益率,0.05538804926821384
夏普比率,0.32552702781320186
百分比最大回撤,-0.1527758341973321
