,datetime,open,high,low,close,trade_price,trade_time,pred_sig,signal,pos,profit,cost,signal_class,trend_pct,revers_pct,balance,profit_cost,pnl_cost
91,2020-05-25 14:00:00,10230.0,10250.0,10225.0,10240.0,[],[],-1.0,0.0,-9.737098344693282,-973.7098344693281,0.0,0,0,0,1096480.9273692248,-973.7098344693281,1.0964785831520436
92,2020-05-25 21:00:00,10245.0,10280.0,10215.0,10245.0,[],[],0.0,0.0,-9.737098344693282,-486.8549172346641,0.0,0,0,0,1095994.07245199,-486.8549172346641,1.0959917282348088
93,2020-05-25 22:00:00,10245.0,10250.0,10225.0,10240.0,[],[],0.0,0.0,-9.737098344693282,486.8549172346641,0.0,0,0,0,1096480.9273692248,486.8549172346641,1.0964785831520436
94,2020-05-26 09:00:00,10260.0,10320.0,10250.0,10265.0,[],[],0.0,0.0,-9.737098344693282,-2434.27458617332,0.0,0,0,0,1094046.6527830516,-2434.27458617332,1.0940443085658702
95,2020-05-26 10:00:00,10265.0,10275.0,10205.0,10225.0,[],[],-1.0,0.0,-9.737098344693282,3894.8393378773126,0.0,0,0,0,1097941.4921209288,3894.8393378773126,1.0979391479037475
96,2020-05-26 11:00:00,10220.0,10245.0,10210.0,10220.0,[],[],1.0,1.0,-9.737098344693282,486.8549172346641,0.0,0,0,0,1098428.3470381636,486.8549172346641,1.0984260028209822
97,2020-05-26 13:00:00,10230.0,10275.0,10220.0,10255.0,"[10225.0, 10225.0]","['2020-05-26 13:31:00', '2020-05-26 13:31:00']",1.0,0.0,9.7799511002445,2447.1304128386864,45.51878021569356,0,0,0,1100829.9586707866,2401.611632622993,1.100827614453605
98,2020-05-26 14:00:00,10255.0,10340.0,10240.0,10325.0,[],[],0.0,0.0,9.7799511002445,6845.96577017115,0.0,0,0,0,1107675.9244409578,6845.96577017115,1.1076735802237763
99,2020-05-26 21:00:00,10335.0,10360.0,10260.0,10275.0,[],[],0.0,0.0,9.7799511002445,-4889.97555012225,0.0,0,0,0,1102785.9488908355,-4889.97555012225,1.102783604673654
100,2020-05-26 22:00:00,10270.0,10285.0,10220.0,10280.0,[],[],0.0,0.0,9.7799511002445,488.997555012225,0.0,0,0,0,1103274.9464458476,488.997555012225,1.1032726022286663
101,2020-05-27 09:00:00,10265.0,10300.0,10230.0,10265.0,[],[],0.0,0.0,9.7799511002445,-1466.9926650366751,0.0,0,0,0,1101807.953780811,-1466.9926650366751,1.1018056095636297
102,2020-05-27 10:00:00,10265.0,10285.0,10245.0,10280.0,[],[],1.0,0.0,9.7799511002445,1466.9926650366751,0.0,0,0,0,1103274.9464458476,1466.9926650366751,1.1032726022286663
103,2020-05-27 11:00:00,10280.0,10295.0,10270.0,10285.0,[],[],-1.0,-1.0,9.7799511002445,488.997555012225,0.0,0,0,0,1103763.9440008597,488.997555012225,1.1037615997836785
104,2020-05-27 13:00:00,10280.0,10285.0,10250.0,10265.0,"[10270.0, 10270.0]","['2020-05-27 13:31:00', '2020-05-27 13:31:00']",-1.0,0.0,-9.737098344693282,-980.1377478020111,45.49661917371903,0,0,0,1102738.3096338839,-1025.63436697573,1.1027359654167028
105,2020-05-27 14:00:00,10265.0,10275.0,10225.0,10250.0,[],[],-1.0,0.0,-9.737098344693282,1460.564751703992,0.0,0,0,0,1104198.8743855879,1460.564751703992,1.104196530168407
106,2020-05-27 21:00:00,10265.0,10275.0,10185.0,10195.0,[],[],1.0,1.0,-9.737098344693282,5355.404089581305,0.0,0,0,0,1109554.278475169,5355.404089581305,1.109551934257988
107,2020-05-27 22:00:00,10195.0,10215.0,10150.0,10155.0,"[10195.0, 10195.0]","['2020-05-27 22:00:00', '2020-05-27 22:00:00']",1.0,0.0,9.80872976949485,-3923.4919077979393,45.49637924117797,0,0,0,1105585.29018813,-3968.9882870391175,1.105582945970949
108,2020-05-28 09:00:00,10170.0,10300.0,10165.0,10290.0,[],[],0.0,0.0,9.80872976949485,13241.785188818047,0.0,0,0,0,1118827.075376948,13241.785188818047,1.118824731159767
109,2020-05-28 10:00:00,10290.0,10300.0,10240.0,10255.0,[],[],0.0,0.0,9.80872976949485,-3433.0554193231974,0.0,0,0,0,1115394.0199576248,-3433.0554193231974,1.1153916757404438
110,2020-05-28 11:00:00,10255.0,10260.0,10230.0,10250.0,[],[],-1.0,-1.0,9.80872976949485,-490.4364884747424,0.0,0,0,0,1114903.5834691501,-490.4364884747424,1.114901239251969
111,2020-05-28 13:00:00,10255.0,10260.0,10215.0,10230.0,"[10260.0, 10260.0]","['2020-05-28 13:31:00', '2020-05-28 13:31:00']",-1.0,0.0,-9.746588693957115,3904.8495851366197,45.541038787926176,0,0,0,1118762.8920154988,3859.3085463486937,1.1187605477983178
112,2020-05-28 14:00:00,10230.0,10280.0,10220.0,10270.0,[],[],-1.0,0.0,-9.746588693957115,-3898.635477582846,0.0,0,0,0,1114864.256537916,-3898.635477582846,1.1148619123207348
113,2020-05-28 21:00:00,10260.0,10290.0,10230.0,10240.0,[],[],-1.0,0.0,-9.746588693957115,2923.976608187135,0.0,0,0,0,1117788.233146103,2923.976608187135,1.117785888928922
114,2020-05-28 22:00:00,10240.0,10245.0,10175.0,10220.0,[],[],-1.0,0.0,-9.746588693957115,1949.317738791423,0.0,0,0,0,1119737.5508848946,1949.317738791423,1.1197352066677135
115,2020-05-29 09:00:00,10225.0,10250.0,10110.0,10245.0,[],[],-1.0,0.0,-9.746588693957115,-2436.6471734892784,0.0,0,0,0,1117300.9037114053,-2436.6471734892784,1.1172985594942242
116,2020-05-29 10:00:00,10245.0,10255.0,10220.0,10230.0,[],[],0.0,0.0,-9.746588693957115,1461.9883040935674,0.0,0,0,0,1118762.8920154988,1461.9883040935674,1.1187605477983178
117,2020-05-29 11:00:00,10230.0,10235.0,10210.0,10220.0,[],[],-1.0,0.0,-9.746588693957115,974.6588693957115,0.0,0,0,0,1119737.5508848946,974.6588693957115,1.1197352066677135
118,2020-05-29 13:00:00,10220.0,10235.0,10205.0,10210.0,[],[],-1.0,0.0,-9.746588693957115,974.6588693957115,0.0,0,0,0,1120712.2097542903,974.6588693957115,1.1207098655371093
119,2020-05-29 14:00:00,10210.0,10210.0,10160.0,10165.0,[],[],-1.0,0.0,-9.746588693957115,4385.964912280702,0.0,0,0,0,1125098.174666571,4385.964912280702,1.1250958304493899
120,2020-05-29 21:00:00,10150.0,10185.0,10120.0,10140.0,[],[],1.0,1.0,-9.746588693957115,2436.6471734892784,0.0,0,0,0,1127534.8218400602,2436.6471734892784,1.1275324776228792
121,2020-05-29 22:00:00,10140.0,10205.0,10130.0,10150.0,"[10140.0, 10140.0]","['2020-05-29 22:00:00', '2020-05-29 22:00:00']",1.0,0.0,9.861932938856016,986.1932938856016,45.541214311413476,0,0,0,1128475.4739196342,940.6520795741882,1.1284731297024533
122,2020-06-01 09:00:00,10150.0,10345.0,10150.0,10335.0,[],[],0.0,0.0,9.861932938856016,18244.57593688363,0.0,0,0,0,1146720.049856518,18244.57593688363,1.146717705639337
123,2020-06-01 10:00:00,10335.0,10345.0,10305.0,10325.0,[],[],0.0,0.0,9.861932938856016,-986.1932938856016,0.0,0,0,0,1145733.8565626324,-986.1932938856016,1.1457315123454515
124,2020-06-01 11:00:00,10325.0,10325.0,10290.0,10305.0,[],[],0.0,0.0,9.861932938856016,-1972.3865877712033,0.0,0,0,0,1143761.4699748612,-1972.3865877712033,1.1437591257576802
125,2020-06-01 13:00:00,10310.0,10340.0,10300.0,10320.0,[],[],0.0,0.0,9.861932938856016,1479.2899408284025,0.0,0,0,0,1145240.7599156897,1479.2899408284025,1.1452384156985087
126,2020-06-01 14:00:00,10320.0,10330.0,10280.0,10315.0,[],[],0.0,0.0,9.861932938856016,-493.0966469428008,0.0,0,0,0,1144747.6632687468,-493.0966469428008,1.1447453190515657
127,2020-06-01 21:00:00,10305.0,10325.0,10265.0,10305.0,[],[],0.0,0.0,9.861932938856016,-986.1932938856016,0.0,0,0,0,1143761.4699748612,-986.1932938856016,1.1437591257576802
128,2020-06-01 22:00:00,10305.0,10330.0,10285.0,10320.0,[],[],0.0,0.0,9.861932938856016,1479.2899408284025,0.0,0,0,0,1145240.7599156897,1479.2899408284025,1.1452384156985087
