,datetime,open,high,low,close,trade_price,trade_time,pred_sig,signal,pos,profit,cost,signal_class,trend_pct,revers_pct,balance,profit_cost,pnl_cost
0,2017-01-03 14:00:00,6025.0,6050.0,6015.0,6025.0,0,0,1.0,1.0,0.0,0.0,0.9339665653495441,0,0,0,1000000.0,-0.9339665653495441,0.9999990660334347
1,2017-01-04 09:00:00,5990.0,6110.0,5955.0,6080.0,[5970.0],['2017-01-04 09:01:00'],-1.0,-1.0,33.50083752093802,18425.460636515912,31.02855641862734,0,0,0,1018394.4320800973,18394.432080097286,1.0183934981135319
2,2017-01-04 10:00:00,6075.0,6135.0,6070.0,6125.0,"[6080.0, 6080.0]","['2017-01-04 10:00:00', '2017-01-04 10:00:00']",-1.0,0.0,-32.89473684210527,-7401.315789473685,62.05673758865248,0,0,0,1010931.059553035,-7463.372527062337,1.0109301255864696
3,2017-01-04 11:00:00,6120.0,6150.0,6115.0,6120.0,[],[],-1.0,0.0,-32.89473684210527,822.3684210526317,0.0,0,0,0,1011753.4279740875,822.3684210526317,1.0117524940075222
4,2017-01-04 13:00:00,6120.0,6140.0,6115.0,6120.0,[],[],0.0,0.0,-32.89473684210527,0.0,0.0,0,0,0,1011753.4279740875,0.0,1.0117524940075222
5,2017-01-04 14:00:00,6120.0,6140.0,6095.0,6135.0,[],[],0.0,0.0,-32.89473684210527,-2467.105263157895,0.0,0,0,0,1009286.3227109297,-2467.105263157895,1.0092853887443642
6,2017-01-05 09:00:00,6155.0,6215.0,6105.0,6120.0,[],[],0.0,0.0,-32.89473684210527,2467.105263157895,0.0,0,0,0,1011753.4279740875,2467.105263157895,1.0117524940075222
7,2017-01-05 10:00:00,6115.0,6150.0,6115.0,6135.0,[],[],0.0,0.0,-32.89473684210527,-2467.105263157895,0.0,0,0,0,1009286.3227109297,-2467.105263157895,1.0092853887443642
8,2017-01-05 11:00:00,6130.0,6170.0,6130.0,6170.0,[],[],0.0,0.0,-32.89473684210527,-5756.578947368422,0.0,0,0,0,1003529.7437635612,-5756.578947368422,1.0035288097969959
9,2017-01-05 13:00:00,6170.0,6185.0,6150.0,6165.0,[],[],0.0,0.0,-32.89473684210527,822.3684210526317,0.0,0,0,0,1004352.1121846138,822.3684210526317,1.0043511782180485
10,2017-01-05 14:00:00,6165.0,6170.0,6115.0,6125.0,[],[],0.0,0.0,-32.89473684210527,6578.947368421053,0.0,0,0,0,1010931.0595530348,6578.947368421053,1.0109301255864696
11,2017-01-06 09:00:00,6150.0,6185.0,6115.0,6140.0,[],[],0.0,0.0,-32.89473684210527,-2467.105263157895,0.0,0,0,0,1008463.954289877,-2467.105263157895,1.0084630203233118
12,2017-01-06 10:00:00,6140.0,6145.0,6110.0,6130.0,[],[],-1.0,0.0,-32.89473684210527,1644.7368421052633,0.0,0,0,0,1010108.6911319823,1644.7368421052633,1.010107757165417
13,2017-01-06 11:00:00,6130.0,6130.0,6080.0,6090.0,[],[],-1.0,0.0,-32.89473684210527,6578.947368421053,0.0,0,0,0,1016687.6385004033,6578.947368421053,1.016686704533838
14,2017-01-06 13:00:00,6095.0,6140.0,6080.0,6115.0,[],[],1.0,1.0,-32.89473684210527,-4111.842105263158,0.0,0,0,0,1012575.7963951401,-4111.842105263158,1.0125748624285749
15,2017-01-06 14:00:00,6120.0,6165.0,6115.0,6135.0,"[6115.0, 6115.0]","['2017-01-06 14:00:00', '2017-01-06 14:00:00']",1.0,0.0,32.70645952575634,3270.6459525756336,61.90517409810036,0,0,0,1015784.5371736176,3208.7407784775332,1.0157836032070524
16,2017-01-09 09:00:00,6135.0,6170.0,6105.0,6150.0,[],[],1.0,0.0,32.70645952575634,2452.9844644317254,0.0,0,0,0,1018237.5216380494,2452.9844644317254,1.018236587671484
