,datetime,open,high,low,close,trade_price,trade_time,pred_sig,signal,pos,profit,cost,signal_class,trend_pct,revers_pct,balance,profit_cost,pnl_cost
0,2017-01-03 14:00:00,8624.0,8666.0,8552.0,8569.0,0,0,0.0,0.0,0.0,0.0,1.1122906592008144,0,0,0,1000000.0,-1.1122906592008144,0.9999988877093408
1,2017-01-04 09:00:00,8542.0,8636.0,8488.0,8620.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
2,2017-01-04 10:00:00,8620.0,8660.0,8575.0,8600.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
3,2017-01-04 11:00:00,8604.0,8654.0,8600.0,8650.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
4,2017-01-04 13:00:00,8653.0,8698.0,8572.0,8581.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
5,2017-01-04 14:00:00,8583.0,8588.0,8476.0,8532.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
6,2017-01-05 09:00:00,8588.0,8636.0,8510.0,8516.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
7,2017-01-05 10:00:00,8515.0,8562.0,8510.0,8529.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
8,2017-01-05 11:00:00,8529.0,8567.0,8523.0,8567.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
9,2017-01-05 13:00:00,8568.0,8616.0,8568.0,8603.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
10,2017-01-05 14:00:00,8603.0,8613.0,8537.0,8552.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
11,2017-01-06 09:00:00,8586.0,8719.0,8586.0,8714.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
12,2017-01-06 10:00:00,8715.0,8734.0,8650.0,8679.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
13,2017-01-06 11:00:00,8689.0,8692.0,8572.0,8579.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
14,2017-01-06 13:00:00,8582.0,8582.0,8492.0,8493.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
15,2017-01-06 14:00:00,8493.0,8525.0,8420.0,8438.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
16,2017-01-09 09:00:00,8454.0,8526.0,8434.0,8505.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
17,2017-01-09 10:00:00,8502.0,8556.0,8446.0,8539.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
18,2017-01-09 11:00:00,8535.0,8600.0,8528.0,8597.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
19,2017-01-09 13:00:00,8597.0,8631.0,8555.0,8585.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
20,2017-01-09 14:00:00,8585.0,8648.0,8540.0,8645.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
21,2017-01-10 09:00:00,8623.0,8640.0,8450.0,8451.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
22,2017-01-10 10:00:00,8450.0,8516.0,8450.0,8473.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
23,2017-01-10 11:00:00,8472.0,8550.0,8468.0,8538.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
24,2017-01-10 13:00:00,8540.0,8617.0,8536.0,8617.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
25,2017-01-10 14:00:00,8616.0,8645.0,8572.0,8590.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
26,2017-01-11 09:00:00,8630.0,8690.0,8543.0,8625.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
27,2017-01-11 10:00:00,8626.0,8641.0,8557.0,8603.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
28,2017-01-11 11:00:00,8602.0,8625.0,8570.0,8591.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
29,2017-01-11 13:00:00,8587.0,8649.0,8570.0,8649.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
30,2017-01-11 14:00:00,8648.0,8650.0,8549.0,8590.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
31,2017-01-12 09:00:00,8650.0,8832.0,8650.0,8784.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
32,2017-01-12 10:00:00,8784.0,8797.0,8745.0,8795.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
33,2017-01-12 11:00:00,8795.0,8844.0,8670.0,8688.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999988877093408
