,datetime,open,high,low,close,trade_price,trade_time,pred_sig,signal,pos,profit,cost,signal_class,trend_pct,revers_pct,balance,profit_cost,pnl_cost
0,2020-05-06 14:00:00,6460.0,6485.0,6415.0,6450.0,0,0,0.0,0.0,0.0,0.0,0.8307867154943805,0,0,0,1000000.0,-0.8307867154943805,0.9999991692132845
1,2020-05-06 21:00:00,6400.0,6510.0,6400.0,6475.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999991692132845
2,2020-05-06 22:00:00,6475.0,6485.0,6430.0,6465.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999991692132845
3,2020-05-07 09:00:00,6475.0,6540.0,6445.0,6475.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999991692132845
4,2020-05-07 10:00:00,6475.0,6525.0,6460.0,6480.0,[],[],0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999991692132845
5,2020-05-07 11:00:00,6480.0,6500.0,6435.0,6440.0,[],[],-1.0,-1.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999991692132845
6,2020-05-07 13:00:00,6440.0,6470.0,6430.0,6450.0,[6445.0],['2020-05-07 13:31:00'],1.0,1.0,-31.03180760279286,-775.7951900698215,25.760828387422652,0,0,0,999198.4439815427,-801.5560184572441,0.9991976131948272
7,2020-05-07 14:00:00,6450.0,6455.0,6335.0,6340.0,"[6450.0, 6450.0]","['2020-05-07 14:00:00', '2020-05-07 14:00:00']",-1.0,-1.0,31.007751937984494,-17054.263565891473,51.521656774845304,0,0,0,982092.6587588765,-17105.78522266632,0.982091827972161
8,2020-05-07 21:00:00,6400.0,6440.0,6340.0,6415.0,"[6399.0, 6399.0]","['2020-05-07 21:00:00', '2020-05-07 21:00:00']",1.0,1.0,-31.545741324921135,6623.627515711734,51.40146628470181,0,0,0,988664.8848083036,6572.226049427032,0.988664054021588
9,2020-05-07 22:00:00,6415.0,6425.0,6350.0,6355.0,"[6415.0, 6415.0]","['2020-05-07 22:00:00', '2020-05-07 22:00:00']",1.0,0.0,31.17692907248636,-9353.078721745907,51.52165677484531,0,0,0,979260.2844297829,-9404.600378520752,0.9792594536430672
10,2020-05-08 09:00:00,6335.0,6410.0,6300.0,6330.0,[],[],1.0,0.0,31.17692907248636,-3897.116134060795,0.0,0,0,0,975363.1682957221,-3897.116134060795,0.9753623375090065
11,2020-05-08 10:00:00,6330.0,6335.0,6300.0,6335.0,[],[],-1.0,-1.0,31.17692907248636,779.423226812159,0.0,0,0,0,976142.5915225343,779.423226812159,0.9761417607358186
12,2020-05-08 11:00:00,6335.0,6375.0,6330.0,6360.0,"[6335.0, 6335.0]","['2020-05-08 11:00:00', '2020-05-08 11:00:00']",1.0,1.0,-31.570639305445933,-3946.3299131807416,51.481184145799865,0,0,0,972144.7804252077,-3997.8110973265416,0.972143949638492
13,2020-05-08 13:00:00,6360.0,6370.0,6320.0,6340.0,"[6365.0, 6365.0]","['2020-05-08 13:31:00', '2020-05-08 13:31:00']",1.0,0.0,31.421838177533385,-4716.995754827822,51.521656774845304,0,0,0,967376.263013605,-4768.517411602667,0.9673754322268894
14,2020-05-08 14:00:00,6340.0,6390.0,6335.0,6360.0,[],[],1.0,0.0,31.421838177533385,3142.1838177533386,0.0,0,0,0,970518.4468313584,3142.1838177533386,0.9705176160446427
15,2020-05-08 21:00:00,6360.0,6380.0,6330.0,6360.0,[],[],1.0,0.0,31.421838177533385,0.0,0.0,0,0,0,970518.4468313584,0.0,0.9705176160446427
16,2020-05-08 22:00:00,6360.0,6370.0,6335.0,6355.0,[],[],-1.0,-1.0,31.421838177533385,-785.5459544383347,0.0,0,0,0,969732.90087692,-785.5459544383347,0.9697320700902043
17,2020-05-11 09:00:00,6350.0,6355.0,6290.0,6320.0,"[6335.0, 6335.0]","['2020-05-11 09:02:00', '2020-05-11 09:02:00']",-1.0,0.0,-31.570639305445933,-774.3858698448935,51.4809281924146,0,0,0,968907.0340788827,-825.8667980373081,0.968906203292167
