,datetime,open,high,low,close,trade_price,trade_time,pred_sig,signal,pos,profit,cost,signal_class,trend_pct,revers_pct,balance,profit_cost,pnl_cost
0,2019-05-06 14:00:00,8164.0,8228.0,8145.0,8177.0,0,0,0.0,0.0,0.0,0.0,4.465435271442338,0,0,0,1000000.0,-4.465435271442338,0.9999955345647286
1,2019-05-07 09:00:00,8204.0,8240.0,8165.0,8204.0,[],[],-1.0,-1.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0.9999955345647286
2,2019-05-07 10:00:00,8206.0,8226.0,8204.0,8215.0,[8205.0],['2019-05-07 10:00:00'],-1.0,0.0,-12.189176011701608,-1218.9176011701607,54.59640936982361,0,0,0,998726.48598946,-1273.5140105399842,0.9987220205541886
3,2019-05-07 11:00:00,8215.0,8232.0,8205.0,8226.0,[],[],0.0,0.0,-12.189176011701608,-1340.809361287177,0.0,0,0,0,997385.6766281729,-1340.809361287177,0.9973812111929014
4,2019-05-07 13:00:00,8227.0,8267.0,8220.0,8254.0,[],[],0.0,0.0,-12.189176011701608,-3412.9692832764504,0.0,0,0,0,993972.7073448964,-3412.9692832764504,0.993968241909625
5,2019-05-07 14:00:00,8253.0,8254.0,8213.0,8229.0,[],[],0.0,0.0,-12.189176011701608,3047.2940029254023,0.0,0,0,0,997020.0013478218,3047.2940029254023,0.9970155359125503
6,2019-05-08 09:00:00,8205.0,8276.0,8205.0,8256.0,[],[],0.0,0.0,-12.189176011701608,-3291.077523159434,0.0,0,0,0,993728.9238246623,-3291.077523159434,0.9937244583893909
7,2019-05-08 10:00:00,8259.0,8334.0,8248.0,8314.0,[],[],0.0,0.0,-12.189176011701608,-7069.722086786933,0.0,0,0,0,986659.2017378754,-7069.722086786933,0.986654736302604
8,2019-05-08 11:00:00,8314.0,8319.0,8295.0,8318.0,[],[],0.0,0.0,-12.189176011701608,-487.5670404680643,0.0,0,0,0,986171.6346974073,-487.5670404680643,0.9861671692621359
9,2019-05-08 13:00:00,8318.0,8328.0,8307.0,8321.0,[],[],0.0,0.0,-12.189176011701608,-365.6752803510483,0.0,0,0,0,985805.9594170562,-365.6752803510483,0.9858014939817848
10,2019-05-08 14:00:00,8321.0,8326.0,8279.0,8302.0,[],[],0.0,0.0,-12.189176011701608,2315.9434422233057,0.0,0,0,0,988121.9028592795,2315.9434422233057,0.9881174374240081
11,2019-05-09 09:00:00,8300.0,8442.0,8300.0,8432.0,[],[],0.0,0.0,-12.189176011701608,-15845.928815212092,0.0,0,0,0,972275.9740440674,-15845.928815212092,0.9722715086087961
12,2019-05-09 10:00:00,8432.0,8506.0,8430.0,8475.0,[],[],0.0,0.0,-12.189176011701608,-5241.345685031692,0.0,0,0,0,967034.6283590357,-5241.345685031692,0.9670301629237644
13,2019-05-09 11:00:00,8474.0,8476.0,8431.0,8440.0,[],[],0.0,0.0,-12.189176011701608,4266.2116040955625,0.0,0,0,0,971300.8399631312,4266.2116040955625,0.97129637452786
14,2019-05-09 13:00:00,8441.0,8493.0,8438.0,8480.0,[],[],0.0,0.0,-12.189176011701608,-4875.670404680643,0.0,0,0,0,966425.1695584506,-4875.670404680643,0.9664207041231793
15,2019-05-09 14:00:00,8479.0,8528.0,8457.0,8511.0,[],[],0.0,0.0,-12.189176011701608,-3778.644563627499,0.0,0,0,0,962646.524994823,-3778.644563627499,0.9626420595595518
16,2019-05-10 09:00:00,8538.0,8612.0,8501.0,8540.0,[],[],0.0,0.0,-12.189176011701608,-3534.8610433934664,0.0,0,0,0,959111.6639514295,-3534.8610433934664,0.9591071985161583
17,2019-05-10 10:00:00,8541.0,8565.0,8522.0,8540.0,[],[],0.0,0.0,-12.189176011701608,0.0,0.0,0,0,0,959111.6639514295,0.0,0.9591071985161583
18,2019-05-10 11:00:00,8539.0,8550.0,8516.0,8540.0,[],[],0.0,0.0,-12.189176011701608,0.0,0.0,0,0,0,959111.6639514295,0.0,0.9591071985161583
19,2019-05-10 13:00:00,8539.0,8582.0,8536.0,8567.0,[],[],0.0,0.0,-12.189176011701608,-3291.077523159434,0.0,0,0,0,955820.5864282701,-3291.077523159434,0.955816120992999
20,2019-05-10 14:00:00,8568.0,8589.0,8526.0,8562.0,[],[],0.0,0.0,-12.189176011701608,609.4588005850803,0.0,0,0,0,956430.0452288552,609.4588005850803,0.956425579793584
21,2019-05-13 09:00:00,8580.0,8666.0,8562.0,8644.0,[],[],0.0,0.0,-12.189176011701608,-9995.124329595319,0.0,0,0,0,946434.9208992599,-9995.124329595319,0.9464304554639886
22,2019-05-13 10:00:00,8645.0,8832.0,8640.0,8790.0,[],[],0.0,0.0,-12.189176011701608,-17796.19697708435,0.0,0,0,0,928638.7239221755,-17796.19697708435,0.9286342584869043
23,2019-05-13 11:00:00,8790.0,8860.0,8788.0,8860.0,[],[],0.0,0.0,-12.189176011701608,-8532.423208191125,0.0,0,0,0,920106.3007139843,-8532.423208191125,0.9201018352787131
24,2019-05-13 13:00:00,8862.0,8888.0,8826.0,8852.0,[],[],0.0,0.0,-12.189176011701608,975.1340809361286,0.0,0,0,0,921081.4347949204,975.1340809361286,0.9210769693596493
25,2019-05-13 14:00:00,8850.0,8880.0,8830.0,8862.0,[],[],0.0,0.0,-12.189176011701608,-1218.9176011701607,0.0,0,0,0,919862.5171937502,-1218.9176011701607,0.9198580517584791
26,2019-05-14 09:00:00,8861.0,8911.0,8743.0,8811.0,[],[],0.0,0.0,-12.189176011701608,6216.47976596782,0.0,0,0,0,926078.9969597181,6216.47976596782,0.926074531524447
27,2019-05-14 10:00:00,8813.0,8813.0,8682.0,8726.0,[],[],1.0,1.0,-12.189176011701608,10360.799609946367,0.0,0,0,0,936439.7965696644,10360.799609946367,0.9364353311343934
28,2019-05-14 11:00:00,8725.0,8755.0,8696.0,8713.0,"[8726.0, 8726.0]","['2019-05-14 11:00:00', '2019-05-14 11:00:00']",1.0,0.0,11.460004584001833,-1489.8005959202383,108.88199702877354,0,0,0,934841.1139767154,-1598.682592949012,0.9348366485414443
29,2019-05-14 13:00:00,8711.0,8745.0,8708.0,8726.0,[],[],1.0,0.0,11.460004584001833,1489.8005959202383,0.0,0,0,0,936330.9145726355,1489.8005959202383,0.9363264491373646
30,2019-05-14 14:00:00,8726.0,8756.0,8702.0,8723.0,[],[],1.0,0.0,11.460004584001833,-343.80013752005493,0.0,0,0,0,935987.1144351155,-343.80013752005493,0.9359826489998445
31,2019-05-15 09:00:00,8767.0,8780.0,8672.0,8753.0,[],[],1.0,0.0,11.460004584001833,3438.00137520055,0.0,0,0,0,939425.115810316,3438.00137520055,0.9394206503750451
32,2019-05-15 10:00:00,8754.0,8838.0,8746.0,8826.0,[],[],1.0,0.0,11.460004584001833,8365.803346321338,0.0,0,0,0,947790.9191566374,8365.803346321338,0.9477864537213664
33,2019-05-15 11:00:00,8825.0,8900.0,8823.0,8889.0,[],[],-1.0,-1.0,11.460004584001833,7219.802887921155,0.0,0,0,0,955010.7220445585,7219.802887921155,0.9550062566092875
34,2019-05-15 13:00:00,8895.0,8995.0,8895.0,8981.0,"[8932.0, 8932.0]","['2019-05-15 13:31:00', '2019-05-15 13:31:00']",0.0,0.0,-11.195700850873264,-558.091445807112,109.26806883179096,0,0,0,954343.3625299196,-667.359514638903,0.9543388970946487
35,2019-05-15 14:00:00,8981.0,9295.0,8968.0,9218.0,[],[],0.0,0.0,-11.195700850873264,-26533.811016569634,0.0,0,0,0,927809.55151335,-26533.811016569634,0.927805086078079
36,2019-05-16 09:00:00,9220.0,9471.0,9191.0,9412.0,[],[],0.0,0.0,-11.195700850873264,-21719.659650694128,0.0,0,0,0,906089.8918626559,-21719.659650694128,0.9060854264273849
37,2019-05-16 10:00:00,9412.0,9414.0,9331.0,9377.0,[],[],0.0,0.0,-11.195700850873264,3918.4952978056426,0.0,0,0,0,910008.3871604615,3918.4952978056426,0.9100039217251905
38,2019-05-16 11:00:00,9375.0,9408.0,9370.0,9378.0,[],[],0.0,0.0,-11.195700850873264,-111.95700850873264,0.0,0,0,0,909896.4301519528,-111.95700850873264,0.9098919647166818
39,2019-05-16 13:00:00,9380.0,9404.0,9232.0,9250.0,[],[],-1.0,0.0,-11.195700850873264,14330.497089117778,0.0,0,0,0,924226.9272410705,14330.497089117778,0.9242224618057996
40,2019-05-16 14:00:00,9250.0,9309.0,9161.0,9274.0,[],[],-1.0,0.0,-11.195700850873264,-2686.9682042095833,0.0,0,0,0,921539.959036861,-2686.9682042095833,0.92153549360159
41,2019-05-17 09:00:00,9320.0,9436.0,9253.0,9368.0,[],[],0.0,0.0,-11.195700850873264,-10523.958799820868,0.0,0,0,0,911016.0002370401,-10523.958799820868,0.9110115348017691
42,2019-05-17 10:00:00,9368.0,9397.0,9340.0,9375.0,[],[],0.0,0.0,-11.195700850873264,-783.6990595611285,0.0,0,0,0,910232.301177479,-783.6990595611285,0.910227835742208
43,2019-05-17 11:00:00,9373.0,9385.0,9288.0,9346.0,[],[],0.0,0.0,-11.195700850873264,3246.7532467532465,0.0,0,0,0,913479.0544242322,3246.7532467532465,0.9134745889889613
44,2019-05-17 13:00:00,9346.0,9395.0,9330.0,9383.0,[],[],0.0,0.0,-11.195700850873264,-4142.409314823108,0.0,0,0,0,909336.6451094091,-4142.409314823108,0.9093321796741382
45,2019-05-17 14:00:00,9383.0,9421.0,9346.0,9395.0,[],[],0.0,0.0,-11.195700850873264,-1343.4841021047916,0.0,0,0,0,907993.1610073043,-1343.4841021047916,0.9079886955720333
46,2019-05-20 09:00:00,9426.0,9698.0,9426.0,9642.0,[],[],-1.0,0.0,-11.195700850873264,-27653.38110165696,0.0,0,0,0,880339.7799056474,-27653.38110165696,0.8803353144703764
