datetime,pnl_cost_M,pnl_cost_PP,pnl_cost_JD,pnl_cost_OI,pnl_cost_SF,pnl_cost_V,pnl_cost_Y,pnl_cost_L,pnl_cost_RU,pnl_cost_AP,pnl_cost_JM,pnl_cost_RM,pnl_cost_total
2017-08-24 09:00:00,1.0605069752068026,1.050596896417345,2.2593905484749506,1.2155723642357747,1.4248542288585466,0.9974911498687795,1.031042933367757,1.7078442426067988,3.479317716417641,1.0,1.2220746368871986,1.1275378555885234,1.4646857956608432
2017-08-24 10:00:00,1.067134368432134,1.0556002319743831,2.2548502533557677,1.2189833932295213,1.4034475010298004,1.0041905111905014,1.0333075726430725,1.7063026187630168,3.482606541377953,1.0,1.2172570181673088,1.1362128885868095,1.4649910748958554
2017-08-24 11:00:00,1.069240667455073,1.0592693447162111,2.2546232385998084,1.2198361504779578,1.4034475010298004,1.0041905111905014,1.0313664532642306,1.7102570542610236,3.485334640802021,1.0,1.2182893650358566,1.134363605184128,1.4658515443347175
2017-08-24 13:00:00,1.068508603033404,1.0559337876781858,2.255758312379604,1.2249526939685775,1.4034475010298004,1.0021621136245784,1.038160371090177,1.7057502941208134,3.475937853896898,1.0,1.20727766510468,1.1352882468854686,1.4644314535676823
2017-08-24 14:00:00,1.0699727318767422,1.050953077075624,2.2546232385998084,1.2223944222232677,1.3847166141796474,1.0028382461465528,1.0365427716078088,1.7107578053877137,3.483819030010872,1.0,1.2158805556759118,1.1334389634827873,1.4638281213555615
2017-08-24 21:00:00,1.069240667455073,1.050953077075624,2.2546232385998084,1.2238156843039953,1.3847166141796474,1.0028382461465528,1.038160371090177,1.7107578053877137,3.477453464688047,1.0,1.222418752510048,1.1328731034531008,1.4639875854074822
2017-08-24 22:00:00,1.068508603033404,1.050953077075624,2.2546232385998084,1.2232471794717044,1.3847166141796474,1.0028382461465528,1.0378368511937033,1.7107578053877137,3.469572288574073,1.0,1.2451303836181005,1.1342517799236889,1.465203005600335
2017-08-24 23:00:00,1.0674105064009003,1.050953077075624,2.2546232385998084,1.224912300685031,1.3847166141796474,1.0028382461465528,1.0339546124360197,1.7107578053877137,3.469572288574073,1.0,1.247195077355196,1.1314944269825125,1.4648690161519233
2017-08-25 09:00:00,1.0655803453467274,1.062782211796325,2.25955513859928,1.2231676917321785,1.4095637089808708,0.9933723908389125,1.0326605328501253,1.6987397783471527,3.464722334042397,1.0,1.2430656898810046,1.1314944269825125,1.4653920207831241
2017-08-25 10:00:00,1.0659463775575622,1.0672729018291838,2.261839286612071,1.2245909766738237,1.4000071340573235,0.9893155957070666,1.0339546124360197,1.6952345204603225,3.4629036010930183,1.0,1.2430656898810046,1.131953985806042,1.4646737235094534
2017-08-25 11:00:00,1.0655803453467274,1.0670538437788004,2.265037093829979,1.2228830347438493,1.4000071340573235,0.9778213428335034,1.032013493057178,1.6957352715870126,3.463509845409478,1.0,1.2403127648982104,1.1328731034531005,1.4635689394162634
2017-08-25 13:00:00,1.0663124097683967,1.0663966696276503,2.268920145451724,1.2220290637788622,1.4313526998065589,0.9784974753554777,1.0316899731607043,1.6932315159535625,3.459569257352491,1.0,1.2354951461783206,1.1328731034531005,1.4655306216572372
2017-08-25 14:00:00,1.0659463775575622,1.0586201088390412,2.2718895378683523,1.220890435825546,1.41950254690136,0.9859349330971952,1.034770954506033,1.7092555520076438,3.4656317005170862,1.0,1.2337745680640742,1.1337922211001594,1.4666674113570044
2017-08-25 21:00:00,1.0670444741900658,1.0586201088390412,2.2718895378683523,1.2206057788372169,1.41950254690136,0.9859349330971952,1.0366005833677783,1.7092555520076438,3.470784777206992,1.0,1.2525014007886712,1.1360900152178064,1.4690691423601772
2017-08-25 22:00:00,1.0648482809250583,1.0586201088390412,2.2718895378683523,1.2237370057088366,1.41950254690136,0.9859349330971952,1.0403753553086401,1.7092555520076438,3.4735128766310606,1.0,1.2515050540600097,1.13333266227663,1.469376159468652
2017-08-25 23:00:00,1.0663124097683967,1.0586201088390412,2.2718895378683523,1.2223137207671912,1.41950254690136,0.9859349330971952,1.038173405009804,1.7092555520076438,3.4735128766310606,1.0,1.268775064023477,1.1351708975707477,1.470788421040356
2017-08-28 09:00:00,1.0611879588167128,1.046571916067957,2.267549656644049,1.2282915175221016,1.379747195219403,0.9954007884048355,1.0428918699358813,1.7177683211613743,3.4783628311627366,1.0,1.2615009845691438,1.1451721289330827,1.46870376403644
2017-08-28 10:00:00,1.0619200232383819,1.0515007222015824,2.2683950997117597,1.2308053545381445,1.3655781314400448,0.9852588005752209,1.0413190482938557,1.7222761478485928,3.4816486541997684,1.0,1.2642435282784341,1.145972256234821,1.468243147213384
2017-08-28 11:00:00,1.0611879588167128,1.0513911931763906,2.268779271701837,1.2308053545381445,1.3655781314400448,0.989991728229041,1.0413190482938557,1.7232893190745302,3.483716024040138,1.0,1.2601297127144986,1.14506316532573,1.4684375756125772
2017-08-28 13:00:00,1.0626520876600511,1.0559914122344412,2.273380145867929,1.2325065169991594,1.3655781314400448,0.9784974753554777,1.038173405009804,1.7263288327523416,3.476773675715357,1.0,1.275899339042918,1.1477904380530026,1.4694642883442108
2017-08-28 14:00:00,1.0619200232383819,1.0567061041438897,2.2749242552722313,1.2321832237371653,1.368379251888224,0.9825542704873236,1.0375442763529936,1.7263288327523416,3.476773675715357,1.0,1.2731567953336278,1.1477904380530026,1.4698550955812115
2017-08-28 21:00:00,1.065946377557562,1.0567061041438897,2.2749242552722313,1.2310442715731562,1.368379251888224,0.9825542704873236,1.035971454710968,1.7263288327523416,3.478282881872918,1.0,1.2752137031155955,1.1514268016893663,1.4705648504219646
2017-08-28 22:00:00,1.068508603033404,1.0567061041438897,2.2749242552722313,1.2296205813681447,1.368379251888224,0.9825542704873236,1.034084068740537,1.7263288327523416,3.4834141828086254,1.0,1.2704142516243375,1.15506316532573,1.4708331306203988
2017-08-28 23:00:00,1.069240667455073,1.0567061041438897,2.2749242552722313,1.2296205813681447,1.368379251888224,0.9825542704873236,1.0337695044121318,1.7263288327523416,3.4834141828086254,1.0,1.2683573438423696,1.155972256234821,1.4707722708887647
2017-08-29 09:00:00,1.0677765386117348,1.0446592308550933,2.2800121368633506,1.2304747954911515,1.3991915768181962,0.9751168127456062,1.0356568903825627,1.738486887463588,3.4803497822665643,1.0,1.2838432756433504,1.1554132889671709,1.4742484346756972
2017-08-29 10:00:00,1.0707047962984113,1.0455353670942784,2.285448166016793,1.224780034671106,1.407314826117916,0.9805258729214007,1.0325112470985112,1.7359539593987448,3.476424661493617,1.0,1.2829483725459723,1.153117604853305,1.4746054090425045
2017-08-29 11:00:00,1.0707047962984113,1.0475066736324452,2.284911207171474,1.223641082507097,1.407034714073098,0.9866110656191694,1.0309384254564853,1.7319012744949962,3.482147275246898,1.0,1.2913888803633824,1.1521993312077585,1.4757487271726013
2017-08-29 13:00:00,1.0707047962984113,1.049307269042278,2.2897622120224788,1.2213631781790786,1.418519307910633,0.9872871981411437,1.0287364751576493,1.734852645589422,3.4836148790313346,1.0,1.3114442053979607,1.1540358784988514,1.4791356704391034
2017-08-29 14:00:00,1.0703387640875768,1.057348999100961,2.286990209250476,1.2242105585891014,1.4207602042691765,0.9818781379653493,1.02999473247127,1.7418082331651634,3.490652822727785,1.0,1.312481549796301,1.1544950153216245,1.4809132688953985
2017-08-29 21:00:00,1.071802892930915,1.057348999100961,2.286990209250476,1.2239258205480992,1.4207602042691765,0.9818781379653493,1.0293656038144596,1.7418082331651634,3.5015802467557657,1.0,1.318359834720229,1.1544950153216245,1.482359599820185
2017-08-29 22:00:00,1.071345249477461,1.057348999100961,2.286990209250476,1.2262037248761173,1.4207602042691765,0.9818781379653493,1.030309296799675,1.7418082331651634,3.5061409034903357,1.0,1.3152478015252083,1.1521993312077585,1.4825193409273068
2017-08-29 23:00:00,1.0695063381129888,1.057348999100961,2.286990209250476,1.2233563444660946,1.4207602042691765,0.9818781379653493,1.028421910829244,1.7418082331651634,3.5061409034903357,1.0,1.3346115636275595,1.151281057562212,1.4835086584866302
2017-08-30 09:00:00,1.0717130317503554,1.0527847739325193,2.318743149893648,1.2310442715731562,1.4314044619722577,0.9933723908389125,1.0331403757553215,1.7378042291611595,3.506405331510898,1.0,1.3291510554758894,1.1526584680305316,1.4881851283245542
2017-08-30 10:00:00,1.0709774672045664,1.0539801662385397,2.316437408597822,1.2312915255168746,1.4417686076305212,0.9933723908389125,1.0325112470985112,1.7383047296616598,3.510077302135133,1.0,1.333509936696376,1.153117604853305,1.4896123655393518
2017-08-30 11:00:00,1.070609684931672,1.0533281340716194,2.3194348722823968,1.236710806749048,1.4406481594512495,0.9946571861066865,1.0290510394860544,1.739250765632473,3.5152099879670726,1.0,1.329674268290187,1.1521993312077585,1.4900645196813513
2017-08-30 13:00:00,1.0702419026587777,1.057566343156601,2.3150539638203256,1.2375664827330755,1.4333652462859832,1.006104997554498,1.0277927821724337,1.744189487232823,3.519145219694489,1.0,1.341771356618825,1.153930084906083,1.4922273222361595
2017-08-30 14:00:00,1.067299644475622,1.0560449347671206,2.3178208533753177,1.2346565141508414,1.4356061426445268,1.0054315968810972,1.0249617032167873,1.7431914832408069,3.5203180987211566,1.0,1.3454947906033654,1.1469085787187894,1.4914778617329525
2017-08-30 21:00:00,1.064725168565361,1.0560449347671206,2.3178208533753177,1.2355178405935632,1.4356061426445268,1.0054315968810972,1.0259053962020028,1.7431914832408069,3.5181859025591096,1.0,1.3592694734021007,1.1469085787187894,1.4923839475791496
2017-08-30 22:00:00,1.063989604019572,1.0560449347671206,2.3178208533753177,1.2360920582220445,1.4356061426445268,1.0054315968810972,1.0262199605304079,1.7431914832408069,3.5184905020108306,1.0,1.3560436669504878,1.1459869197326142,1.492076476864569
2017-08-30 23:00:00,1.0636218217466775,1.0560449347671206,2.3178208533753177,1.2352307317793225,1.4356061426445268,1.0054315968810972,1.0259053962020028,1.7431914832408069,3.5184905020108306,1.0,1.3474415164128535,1.1459869197326142,1.4912309915660975
2017-08-31 09:00:00,1.0636218217466775,1.0621305683250426,2.317674735752542,1.2360920582220445,1.442608943764975,1.012165603615104,1.0271059597838803,1.7546685291489905,3.505697325038549,1.0,1.3585526275239646,1.1455260902395266,1.4938203552634413
2017-08-31 10:00:00,1.0665640799298333,1.063434632658883,2.324743538768564,1.2363791670362851,1.442608943764975,1.0209198123693128,1.0273685042189953,1.7551675311449983,3.502651330521339,1.0,1.3653626633662586,1.1487518966911396,1.496162675039215
2017-08-31 11:00:00,1.0658285153840443,1.063217288603243,2.324672993427402,1.2395373639929317,1.4274828933448067,1.016206007655508,1.0254101357862269,1.7536705251569744,3.505088126135107,1.0,1.367871623939735,1.1487518966911396,1.4948114475097596
2017-08-31 13:00:00,1.063989604019572,1.064783464157343,2.321610567043421,1.239250255178691,1.4392475992271596,1.0135124049619053,1.0260446535527243,1.7546685291489905,3.508743319555759,1.0,1.3614200110365093,1.1464477492257017,1.4949765130923145
2017-08-31 14:00:00,1.0636218217466775,1.0630720511719969,2.3291488473732205,1.2417925807654528,1.4392475992271596,1.0195730110225114,1.028582724618714,1.7541695271529827,3.511180115169527,1.0,1.3624952798537135,1.145065260746439,1.4964957349040329
2017-08-31 21:00:00,1.0687707735671998,1.0630720511719969,2.3291488473732205,1.2506633725319642,1.4392475992271596,1.0195730110225114,1.0206512525374958,1.7541695271529827,3.506611123393712,1.0,1.3818501185633911,1.1510560441565774,1.4987344767248507
2017-08-31 22:00:00,1.0683119785895205,1.0630720511719969,2.3291488473732205,1.251481321252513,1.4392475992271596,1.0195730110225114,1.019335800782726,1.7541695271529827,3.5099617173626427,1.0,1.377907466233642,1.1518712957920565,1.4986733846634142
2017-08-31 23:00:00,1.0679431110129805,1.0630720511719969,2.3291488473732205,1.2523372413666358,1.4392475992271596,1.0195730110225114,1.019335800782726,1.7541695271529827,3.5099617173626427,1.0,1.381491695624323,1.1504849741654393,1.4988971313552184
2017-09-01 09:00:00,1.0672053758599003,1.0622643766116613,2.3161396591108767,1.252051934661928,1.4330851342411652,1.0323676238171242,1.0202812782488464,1.7561655351370145,3.508438720104038,1.0,1.3642873945490541,1.1509470813743117,1.4969361761429936
2017-09-01 10:00:00,1.0690497137426005,1.0684457684905913,2.3156705059323635,1.2506254011383904,1.4330851342411652,1.039101630551131,1.019966119093473,1.7606565531010863,3.5087433195557596,1.0,1.3574005692438387,1.1523334030009291,1.497923176507611
2017-09-01 11:00:00,1.0694185813191406,1.0703641314875005,2.3156705059323635,1.2497694810242677,1.4330851342411652,1.0417952332447336,1.0215419148703402,1.7621535590891102,3.5114111096033893,1.0,1.351069229110177,1.1527955102098015,1.498256199177666
2017-09-01 13:00:00,1.0686808461660604,1.0723890702064602,2.3140284698075693,1.2503400944336827,1.4291635656137143,1.041121832571333,1.0205964374042198,1.765147571065158,3.5120140640803266,1.0,1.340868736672611,1.1537197246275464,1.497339201054057
2017-09-01 14:00:00,1.0708940516253005,1.0650708932173636,2.3158471604622752,1.254049081594881,1.4370067028686164,1.0485292399787403,1.0212267557149668,1.7726326010052778,3.5108081551264525,1.0,1.3493105235174934,1.1560302606719086,1.5001171188152729
2017-09-01 21:00:00,1.0705251840487606,1.0650708932173636,2.3158471604622752,1.2477226251374611,1.4370067028686164,1.0485292399787403,1.0183903233166056,1.7726326010052778,3.5270879260037513,1.0,1.3387582899613906,1.1564923678807812,1.4998386094900853
2017-09-01 22:00:00,1.0705251840487606,1.0650708932173636,2.3158471604622752,1.2511541378626543,1.4370067028686164,1.0485292399787403,1.0209115965595934,1.7726326010052778,3.5448750830733924,1.0,1.326447350812604,1.1568480893239665,1.5008206699344369
2017-09-01 23:00:00,1.0697874488956804,1.0650708932173636,2.3158471604622752,1.2525839348314847,1.4370067028686164,1.0485292399787403,1.0212267557149668,1.7726326010052778,3.5448750830733924,1.0,1.3211712340345527,1.158706825383446,1.5006198232888164
2017-09-04 09:00:00,1.0686808461660604,1.0360703014901462,2.3126389112161396,1.2565873663442098,1.4756621650534902,1.049202640652141,1.0265844613563158,1.7796186289493896,3.5503016733658255,1.0,1.3271508330496775,1.159171509398316,1.5034724447534762
2017-09-04 10:00:00,1.0683119785895205,1.0339208644379456,2.3244066828956225,1.2556946941298959,1.4798638457257591,1.0424686339181344,1.0259541430455688,1.7776226209653576,3.545176560311861,1.0,1.3507174879916404,1.1573127733388364,1.505120857112512
2017-09-04 11:00:00,1.0690497137426005,1.0323855522578023,2.321156160490236,1.2559795944147962,1.4737013807397648,1.0417952332447336,1.0253238247348218,1.7771236189693496,3.545478037550329,1.0,1.3693597672740885,1.1577774573537063,1.5057608617310192
2017-09-04 13:00:00,1.06093462705872,1.033365416544954,2.3195308992875425,1.2545550929902949,1.480424069815395,1.043142034591535,1.0272147796670625,1.7781216229613657,3.545478037550329,1.0,1.365490614970184,1.1652124015916243,1.506122466419084
2017-09-04 14:00:00,1.0631478325179602,1.037610162377856,2.3225492415211164,1.2559795944147962,1.4815445179946667,1.0377548292043295,1.0272147796670625,1.7761256149773337,3.5436691741195183,1.0,1.3820224475414116,1.1674064745457136,1.5079187224068138
2017-09-04 21:00:00,1.06130349463526,1.037610162377856,2.3225492415211164,1.2556946941298959,1.4815445179946667,1.0377548292043295,1.0268996205116891,1.7761256149773337,3.5427803445554362,1.0,1.3771622605002252,1.1632609195019548,1.50689047499248
2017-09-04 22:00:00,1.0616723622118,1.037610162377856,2.3225492415211164,1.2559795944147962,1.4815445179946667,1.0377548292043295,1.0268996205116891,1.7761256149773337,3.543654215805072,1.0,1.3868327476062423,1.1646427711832077,1.507938806484009
2017-09-04 23:00:00,1.06130349463526,1.037610162377856,2.3225492415211164,1.2559416230521045,1.4815445179946667,1.0377548292043295,1.0265844613563158,1.7761256149773337,3.543654215805072,1.0,1.3914889080646948,1.1641821539561235,1.5082282685787394
2017-09-05 09:00:00,1.06241009736488,1.0335724773172907,2.3195308992875425,1.250246862232059,1.4714604843812213,1.0525696440191443,1.0356124798478894,1.7816146369334214,3.5488140487093203,1.0,1.3930642303393241,1.1660246228644606,1.5095767069413792
2017-09-05 10:00:00,1.0631478325179602,1.0472384882915118,2.3204596199747964,1.2507816719702194,1.4694997000674959,1.039101630551131,1.0349868933605575,1.7706365930212458,3.560560370589158,1.0,1.375117344657196,1.166945857318629,1.5082063335266584
2017-09-05 11:00:00,1.06241009736488,1.0426831513001047,2.3202274398029825,1.2533225079810237,1.4680991398434062,1.030668729430249,1.0340485136295599,1.7638152701800616,3.5683727735596857,1.0,1.3434821071687648,1.1660246228644606,1.5044295294270984
2017-09-05 13:00:00,1.06130349463526,1.0446502286373032,2.3304433673627694,1.257047436347786,1.4682429923799294,1.033888304446347,1.033998401198266,1.7657495061568507,3.568034116436672,1.0,1.3478173672843718,1.1651033884102922,1.5063565502746536
2017-09-05 14:00:00,1.06277896494142,1.0377136927640243,2.3269606647855694,1.2604858317632586,1.474389273879622,1.0242295793980534,1.0387138994692497,1.771282284423016,3.570011705910797,1.0,1.3456497372265683,1.1655640056373764,1.5064816366832463
2017-09-05 21:00:00,1.0590097043204847,1.0377136927640243,2.3269606647855694,1.257907035201654,1.474389273879622,1.0242295793980534,1.0349415008524627,1.771282284423016,3.5731908966622417,1.0,1.3489011823132735,1.1641821539561235,1.5060589973797105
2017-09-05 22:00:00,1.0619358199020503,1.0377136927640243,2.3269606647855694,1.2561620829482072,1.474389273879622,1.0242295793980534,1.038085166366452,1.771282284423016,3.574057948685363,1.0,1.3619069626600944,1.161879067820702,1.5073835453027629
2017-09-05 23:00:00,1.0619358199020503,1.0377136927640243,2.3269606647855694,1.2581535480975672,1.474389273879622,1.0242295793980534,1.0358846005066595,1.771282284423016,3.574057948685363,1.0,1.3676873094809037,1.1623396850477863,1.5078862005808846
2017-09-06 09:00:00,1.0623015843497459,1.048273792153195,2.319066538943916,1.2604295082682642,1.474389273879622,1.0364639644592253,1.0346271343010638,1.757326557762766,3.5615748856229335,1.0,1.3637133210415973,1.1595759816852804,1.506478545205634
2017-09-06 10:00:00,1.063398877692833,1.0483773225393633,2.321156160490236,1.261817663542538,1.473467331654668,1.0326004744399078,1.0361989670580585,1.7568453258089642,3.5670143552953735,1.0,1.360461875954892,1.160841224115492,1.5068482982160276
2017-09-06 11:00:00,1.0619358199020503,1.0429937424586098,2.319066538943916,1.260106311574483,1.475925844254545,1.0382965071920474,1.0352558674038617,1.7529065847863188,3.5834693206533412,1.0,1.3638189570631816,1.162104580559045,1.5079900062326166
2017-09-06 13:00:00,1.0630331132451372,1.0456855324989867,2.3174412777412225,1.264099466166611,1.475925844254545,1.0357373261299871,1.0402857322262444,1.7519347674879708,3.58751089109214,1.0,1.3721436639264966,1.1616471240174167,1.5096203948988967
2017-09-06 14:00:00,1.0612042910066588,1.0566597534328306,2.3202274398029825,1.268608230164989,1.475925844254545,1.0325383498024119,1.0365133336094574,1.7572797626288845,3.575963546981286,1.0,1.3876530047795104,1.1583329325329865,1.5109088740830454
2017-09-06 21:00:00,1.0626673487974416,1.0566597534328306,2.3202274398029825,1.2705974316426816,1.475925844254545,1.0325383498024119,1.0352558674038617,1.7572797626288845,3.5774069649951423,1.0,1.3695156446320496,1.1591397702336421,1.5097678481355397
2017-09-06 22:00:00,1.063398877692833,1.0566597534328306,2.3202274398029825,1.269460745084,1.475925844254545,1.0325383498024119,1.0361989670580585,1.7572797626288845,3.577645630789744,1.0,1.353606577131511,1.1599486092781013,1.5085742130796584
2017-09-06 23:00:00,1.06449617103592,1.0566597534328306,2.3202274398029825,1.2705628613971314,1.475925844254545,1.0325383498024119,1.0355702339552606,1.7572797626288845,3.577645630789744,1.0,1.3613597696181277,1.1608664615038928,1.509427689851811
2017-09-07 09:00:00,1.0608385265589633,1.054899736867969,2.3276572053010094,1.2679899625978175,1.475925844254545,1.0376567119265323,1.0308547356842765,1.7601952145239281,3.5765089442310622,1.0,1.3640301400719146,1.1607573981785029,1.5097762016830434
2017-09-07 10:00:00,1.0601069976635717,1.0611115600380694,2.345999438874262,1.2682758402421859,1.4682429923799294,1.0210220350231414,1.0317978353384734,1.7655402096648416,3.5884441530972175,1.0,1.37475975380582,1.1597288447672855,1.5120858050745667
2017-09-07 11:00:00,1.0615700554543546,1.0598691954040491,2.343677637156129,1.2688475955309222,1.4731600175796835,1.0235812160852016,1.0324265684412712,1.762138849120624,3.5813398621054584,1.0,1.3658184090275656,1.160188614882228,1.5110515017322907
2017-09-07 13:00:00,1.061114331028399,1.0614221511965742,2.3432132768125022,1.2705628613971316,1.4731600175796835,1.0344816263116903,1.0365133336094574,1.7640824837173197,3.585602436700514,1.0,1.363314832489654,1.160188614882228,1.5128046638104296
2017-09-07 14:00:00,1.0592875133448039,1.0544320930940518,2.3420523759534353,1.271134616685868,1.4731600175796835,1.0402880779245933,1.0371420667122553,1.7694274788582334,3.583329063583151,1.0,1.362957178698524,1.1684644769511936,1.5134729132821494
2017-09-07 21:00:00,1.058922149808085,1.0544320930940518,2.3420523759534353,1.2677040849534493,1.4731600175796835,1.0402880779245933,1.033055301544069,1.7694274788582334,3.596116787368317,1.0,1.3683219855654767,1.167085166606366,1.5142137932713133
2017-09-07 22:00:00,1.0607489674916801,1.0544320930940518,2.3420523759534353,1.267952318820412,1.4731600175796835,1.0402880779245933,1.033684034646867,1.7694274788582334,3.597537645566669,1.0,1.360811255951743,1.1675449367213084,1.5139699335507233
2017-09-07 23:00:00,1.0614796945651181,1.0544320930940518,2.3420523759534353,1.2661951387579977,1.4731600175796835,1.0402880779245933,1.0314834687870744,1.7694274788582334,3.597537645566669,1.0,1.3597382945783523,1.1657058562615383,1.5134583451605623
2017-09-08 09:00:00,1.0607489674916801,1.0595488183898627,2.3418201957816223,1.2679143364657341,1.4802282413043302,1.033191303731045,1.0349415008524627,1.7665120269631895,3.5995628462265943,1.0,1.3368484519460204,1.167085166606366,1.5123668213132424
2017-09-08 10:00:00,1.0614796945651181,1.0620615584705522,2.3408034145846335,1.2670547376118662,1.4673210501549754,1.0357719488923354,1.033684034646867,1.7703992961565813,3.5995628462265943,1.0,1.3347025291992392,1.1674330825830086,1.511689516090981
2017-09-08 11:00:00,1.0654986934690276,1.0660153947603577,2.3386508195116846,1.264189408098972,1.4673210501549754,1.0435138843762064,1.0324265684412712,1.774286565349973,3.590306265376146,1.0,1.3507969498000976,1.1724582082111492,1.5137886506291551
2017-09-08 13:00:00,1.06842160176278,1.0574709723629132,2.3333889204444755,1.2618971444886569,1.4673210501549754,1.047384852118142,1.0348882506433963,1.7820611037367562,3.593776241024388,1.0,1.3615265635340033,1.1618159355910695,1.5141627196551297
2017-09-08 14:00:00,1.06842160176278,1.0553592517691661,2.334584806596114,1.2670480101550647,1.465169851630083,1.0506106585697548,1.038348458255853,1.7872836017784874,3.6109673832155305,1.0,1.35544644908479,1.161357640448998,1.5162164761055517
2017-09-08 21:00:00,1.0665947840791845,1.0553592517691661,2.334584806596114,1.2649809112762715,1.465169851630083,1.0506106585697548,1.0376607490822243,1.7872836017784874,3.6071093919280117,1.0,1.3701102545211277,1.162274230733141,1.516811540996964
2017-09-08 22:00:00,1.0669601476159036,1.0553592517691661,2.334584806596114,1.2652706823571176,1.465169851630083,1.0506106585697548,1.0379772047784268,1.7872836017784874,3.623149760295796,1.0,1.360180521975206,1.1608993453069267,1.5172871527227485
2017-09-08 23:00:00,1.0646652148070337,1.0553592517691661,2.334584806596114,1.2626627426295025,1.465169851630083,1.0506106585697548,1.035762014905009,1.7872836017784874,3.623149760295796,1.0,1.361261213617857,1.1581495744544976,1.5165548909211084
2017-09-11 09:00:00,1.0657677506394483,1.0662005353771453,2.3410425918149613,1.2652706823571176,1.4584089419804211,1.0719009811504,1.0376607490822243,1.783262137546748,3.6351587387896,1.0,1.3900796574218917,1.161357640448998,1.5230092005507465
2017-09-11 10:00:00,1.0657677506394483,1.0616471962617942,2.3484570859551193,1.2690377064081173,1.4582454804419596,1.0615784005052387,1.0427240402214648,1.7747536290382393,3.6418578861708424,1.0,1.3940421934449465,1.161357640448998,1.523289084128014
2017-09-11 11:00:00,1.0661352625835865,1.0612135449174749,2.3443910730395485,1.2692890359640996,1.4582454804419596,1.0557719488923354,1.0417746731328572,1.7771945785233183,3.641553379471695,1.0,1.3926012712547446,1.162274230733141,1.5225370399128966
2017-09-11 13:00:00,1.0687078461925537,1.0612135449174749,2.3448694275002038,1.2695320811450819,1.4492476523315034,1.0557719488923354,1.0496860655379205,1.7756475177359425,3.6442939397640215,1.0,1.3998058822057533,1.1645657064434984,1.5236118010555242
2017-09-11 14:00:00,1.0689848227847636,1.059527551014551,2.3443910730395485,1.2712197351938996,1.4436627935043238,1.0499654972794321,1.0490531541455155,1.7776395496084525,3.6436849263657267,1.0,1.4066502626092114,1.1654822967276415,1.5233551385227555
2017-09-11 21:00:00,1.0689848227847636,1.059527551014551,2.3443910730395485,1.2763966118116736,1.4436627935043238,1.0499654972794321,1.0401923946518445,1.7776395496084525,3.6445984464631684,1.0,1.4206992539636785,1.1630712577636204,1.5240941043237546
2017-09-11 22:00:00,1.0711858499307652,1.059527551014551,2.3443910730395485,1.2749585905289587,1.4436627935043238,1.0499654972794321,1.0420911288290597,1.7776395496084525,3.6485570335520845,1.0,1.426102712176935,1.1644524732332338,1.5252111877247787
2017-09-11 23:00:00,1.0700853363577643,1.059527551014551,2.3443910730395485,1.2746330147440126,1.4436627935043238,1.0499654972794321,1.0420911288290597,1.7776395496084525,3.6485570335520845,1.0,1.4239413288916323,1.163992068076696,1.5248738645747963
2017-09-12 09:00:00,1.0711858499307652,1.067689483760225,2.347261199803481,1.2760785192250765,1.4470757627876,1.0506106585697548,1.045255685791085,1.771165446022795,3.658101376479785,1.0,1.417817409583275,1.1681357144855358,1.5266980922032813
2017-09-12 10:00:00,1.0704521742154312,1.0685600899197636,2.34319518688791,1.2745971406604195,1.456694130767743,1.0428687230858837,1.0465215085758952,1.769173414150285,3.661354194916151,1.0,1.4239413288916323,1.1658336887028469,1.5269326317311636
2017-09-12 11:00:00,1.0711858499307652,1.0734572495671681,2.3410425918149613,1.2783500274964472,1.4520400817450931,1.042223561795561,1.0427240402214648,1.7651893504052651,3.662205282694813,1.0,1.4192583317734766,1.167675309328998,1.5262793063978346
2017-09-12 13:00:00,1.071552687788432,1.068612123900207,2.3397796589214224,1.2785999037567068,1.4520400817450931,1.0415784005052386,1.0424075845252623,1.7602092707239902,3.6639984685884173,1.0,1.416376487393073,1.1647996179283973,1.5249961904813534
2017-09-12 14:00:00,1.0700853363577643,1.0693633580706299,2.337147450259063,1.2797579813479054,1.4625892595297658,1.0351267876020127,1.0430404959176673,1.7617032946283726,3.660113232485608,1.0,1.4068779976204426,1.1661833817660356,1.5243323812987724
2017-09-12 21:00:00,1.0664169577810951,1.0693633580706299,2.337147450259063,1.2814950977347035,1.4625892595297658,1.0351267876020127,1.0477873313607053,1.7617032946283726,3.6586189109076046,1.0,1.4182377222331795,1.1707959278914968,1.5257735081665522
2017-09-12 22:00:00,1.067517471354096,1.0693633580706299,2.337147450259063,1.2797579813479054,1.4625892595297658,1.0351267876020127,1.0458885971834901,1.7617032946283726,3.6595155038544065,1.0,1.4151396155206148,1.1684896548287662,1.5251865811815932
2017-09-12 23:00:00,1.0660501199234282,1.0693633580706299,2.337147450259063,1.2820741365303028,1.4625892595297658,1.0351267876020127,1.0481037870569079,1.7617032946283726,3.6595155038544065,1.0,1.412729976966398,1.1707959278914968,1.5254333001927318
2017-09-13 09:00:00,1.0737537149344334,1.0755878697684191,2.3394697829718476,1.2791789425523061,1.4632097993994524,1.0454493682471742,1.0471544199683003,1.7666833743096477,3.670169065224984,1.0,1.4092876361746596,1.1725297956148506,1.5285394807638395
