,0
总收益率,0.004705107642115625
胜率,0.3395977974622935
总盈亏比,1.0005076322016426
平均盈亏比,0.9973336566324446
收益回撤比,0.004554497414416877
年化收益率,0.00148818395959463
夏普比率,0.0051199026660030305
百分比最大回撤,-0.32675042363267337
