,0
总收益率,-0.13084346117236434
胜率,0.3156571702178597
总盈亏比,0.9865257744010862
平均盈亏比,1.0153321773699462
收益回撤比,0.08065002994606861
年化收益率,-0.04138463026682234
夏普比率,-0.14005811123906495
百分比最大回撤,-0.5131384364580721
