,0
总收益率,0.387915258198126
胜率,0.3108690447689729
总盈亏比,1.031910950868142
平均盈亏比,1.004493986828904
收益回撤比,0.3109805805808219
年化收益率,0.12269416745434661
夏普比率,0.32699060636812893
百分比最大回撤,-0.394539643681896
