,0
总收益率,0.5473174415733095
胜率,0.10390232224084271
总盈亏比,1.150154211262848
平均盈亏比,1.0733005888512752
收益回撤比,1.0314658118387885
年化收益率,0.17311166912847312
夏普比率,0.760886483745216
百分比最大回撤,-0.167830738684269
