,0
总收益率,0.6911887920258772
胜率,0.3489346420876227
总盈亏比,1.0606429371396862
平均盈亏比,1.040630806250258
收益回撤比,0.7281962678611005
年化收益率,0.21861690562343603
夏普比率,0.6505932630385008
百分比最大回撤,-0.3002170091664573
