,0
总收益率,0.7495536214327574
胜率,0.35408187694517596
总盈亏比,1.046549076264076
平均盈亏比,1.0139992064140777
收益回撤比,0.42822475970339463
年化收益率,0.23707718528852378
夏普比率,0.49682930191308544
百分比最大回撤,-0.5536279253276546
