,0
总收益率,-0.05304680516060367
胜率,0.33289442183385204
总盈亏比,0.9932761291910169
平均盈亏比,0.9911331386210255
收益回撤比,0.04331085910977557
年化收益率,-0.016778235601057487
夏普比率,-0.06650778462419722
百分比最大回撤,-0.38739096720597077
