,0
总收益率,-0.09239741673343416
胜率,0.330739765381853
总盈亏比,0.9858433459355606
平均盈亏比,0.9947633906870587
收益回撤比,0.07348875973618957
年化收益率,-0.029224486228512536
夏普比率,-0.15208195887382153
百分比最大回撤,-0.3976728731498911
