,0
总收益率,1.033161675444517
胜率,0.35324395499162076
总盈亏比,1.0626608558112547
平均盈亏比,1.0331324958734294
收益回撤比,0.44754730280668464
年化收益率,0.32677990601148066
夏普比率,0.6452629942932689
百分比最大回撤,-0.7301572458646484
