,0
总收益率,-0.24868314293414084
胜率,0.3410342350969595
总盈亏比,0.9734730791110082
平均盈亏比,0.959805503412714
收益回撤比,0.21995978744441289
年化收益率,-0.07865628004416066
夏普比率,-0.27099967033210554
百分比最大回撤,-0.3575939082230577
