,0
总收益率,-0.032998604674849275
胜率,0.37526933205649987
总盈亏比,0.9955562942417288
平均盈亏比,1.0073060814464956
收益回撤比,0.027600459245396888
年化收益率,-0.01043716698987867
夏普比率,-0.0482112361533493
百分比最大回撤,-0.3781519320777007
