,0
总收益率,-0.06006305549293611
胜率,0.2194158486952358
总盈亏比,0.9919151499613943
平均盈亏比,0.9578231398972549
收益回撤比,0.045005706850950976
年化收益率,-0.018997413565790017
夏普比率,-0.06833158542383555
百分比最大回撤,-0.4221112142223492
